Customer_ID,Transaction_ID,Transaction_Date,Membership_Tier,Customer_Since,Age,Gender,City,Occupation,Income_Level,Store_Channel,Brand,Product_Category,Product_Name,Quantity,Purchase_Amount,Coupon_Used,Reward_Points_Earned,Reward_Points_Redeemed,Reward_Points_Available,Reward_Points_Expired,Reward_Source,Product_Viewed,Wishlist_Added,Cart_Abandoned,Email_Clicked,Push_Notification_Clicked,App_Opened,Website_Visits,Session_Duration_Min
C0175,T017504,2026-06-13,Platinum,2021-10-19,55,Male,Delhi,CA,Medium,Offline,Google Nest,Smart Home,Nest Hub,1,62067,1,620,138,482,0,Purchase,,,,,,,14,31
C0175,T017505,2026-04-16,Platinum,2021-10-19,55,Male,Delhi,CA,Medium,Online,Samsung,Smartphone,Galaxy S,1,65938,0,659,84,575,0,Referral,,,,,,,19,33
C0175,T017506,2026-03-08,Platinum,2021-10-19,55,Male,Delhi,CA,Medium,Offline,Samsung,TV,Smart TV,1,37851,1,378,194,184,0,Birthday,,,,,,,8,15
C0175,T017507,2026-06-12,Platinum,2021-10-19,55,Male,Delhi,CA,Medium,Offline,Samsung,Audio,Galaxy Buds,2,117822,1,1178,798,380,0,Referral,,,,,,,5,9
C0176,T017601,2026-03-06,Platinum,2020-09-24,40,Male,Bengaluru,Business,Low,Online,Sony,TV,Bravia,1,75085,0,750,130,620,0,Birthday,,,,,,,17,3
C0176,T017602,2026-07-03,Platinum,2020-09-24,40,Male,Bengaluru,Business,Low,App,Sony,TV,Bravia,2,15542,0,155,99,56,0,Birthday,,,,,,,6,22
C0176,T017603,2026-05-07,Platinum,2020-09-24,40,Male,Bengaluru,Business,Low,App,Sony,TV,Bravia,1,95471,0,954,611,343,0,Birthday,,,,,,,18,22
C0176,T017604,2026-01-18,Platinum,2020-09-24,40,Male,Bengaluru,Business,Low,Offline,Sony,TV,Bravia,1,97680,1,976,383,322,271,Birthday,,,,,,,20,28
C0176,T017605,2026-01-05,Platinum,2020-09-24,40,Male,Bengaluru,Business,Low,Online,Sony,TV,Bravia,2,122657,0,1226,904,82,240,Birthday,,,,,,,14,26
C0176,T017606,2026-04-15,Platinum,2020-09-24,40,Male,Bengaluru,Business,Low,App,Sony,Gaming,PlayStation,1,126567,1,1265,731,534,0,Referral,,,,,,,17,25
C0176,T017607,2026-01-13,Platinum,2020-09-24,40,Male,Bengaluru,Business,Low,App,Sony,Gaming,PlayStation,2,156728,0,1567,534,117,916,Festival,,,,,,,4,22
C0176,T017608,2026-02-23,Platinum,2020-09-24,40,Male,Bengaluru,Business,Low,Online,Sony,TV,Bravia,1,25725,1,257,189,7,61,Birthday,,,,,,,3,16
C0177,T017701,2026-05-24,Gold,2023-04-07,53,Male,Hyderabad,Doctor,Low,App,Apple,Smartphone,iPhone,1,144080,0,1440,1018,422,0,Festival,,,,,,,12,6
C0177,T017702,2026-02-13,Gold,2023-04-07,53,Male,Hyderabad,Doctor,Low,Online,Google Nest,Security,Nest Cam,1,39033,0,390,35,248,107,Purchase,,,,,,,18,3
C0177,T017703,2026-04-28,Gold,2023-04-07,53,Male,Hyderabad,Doctor,Low,App,Google Nest,Smart Home,Nest Hub,1,75776,1,757,211,546,0,Purchase,,,,,,,17,22
C0177,T017704,2026-05-30,Gold,2023-04-07,53,Male,Hyderabad,Doctor,Low,App,Google Nest,Smart Home,Nest Hub,2,58099,0,580,0,580,0,Birthday,,,,,,,3,15
C0178,T017801,2026-04-18,Gold,2025-06-13,40,Female,Pune,Engineer,Medium,Offline,Apple,Smartphone,iPhone,1,150844,0,1508,223,1285,0,Festival,,,,,,,20,8
C0178,T017802,2026-01-27,Gold,2025-06-13,40,Female,Pune,Engineer,Medium,Online,Samsung,Smartphone,Galaxy S,1,171975,1,1719,140,1390,189,Purchase,,,,,,,16,7
C0178,T017803,2026-07-03,Gold,2025-06-13,40,Female,Pune,Engineer,Medium,Online,Apple,Audio,AirPods,1,6022,0,60,25,35,0,Festival,,,,,,,15,27
C0178,T017804,2026-03-26,Gold,2025-06-13,40,Female,Pune,Engineer,Medium,Offline,Apple,Watch,Apple Watch,1,147501,1,1475,284,1191,0,Festival,,,,,,,6,24
C0178,T017805,2026-06-01,Gold,2025-06-13,40,Female,Pune,Engineer,Medium,Offline,Samsung,Audio,Galaxy Buds,2,108804,0,1088,481,607,0,Referral,,,,,,,18,3
C0178,T017806,2026-05-05,Gold,2025-06-13,40,Female,Pune,Engineer,Medium,Offline,Apple,Watch,Apple Watch,1,151204,1,1512,854,658,0,Festival,,,,,,,19,30
C0178,T017807,2026-06-23,Gold,2025-06-13,40,Female,Pune,Engineer,Medium,App,Apple,Audio,AirPods,2,89929,1,899,205,694,0,Referral,,,,,,,13,24
C0178,T017808,2026-01-30,Gold,2025-06-13,40,Female,Pune,Engineer,Medium,Online,Apple,Smartphone,iPhone,1,154866,0,1548,727,54,767,Referral,,,,,,,7,27
C0178,T017809,2026-05-13,Gold,2025-06-13,40,Female,Pune,Engineer,Medium,App,Apple,Audio,AirPods,2,82327,0,823,440,383,0,Purchase,,,,,,,10,22
C0179,T017901,2026-03-11,Silver,2020-09-30,55,Female,Pune,Student,Medium,App,Samsung,Audio,Galaxy Buds,1,14983,0,149,100,49,0,Festival,,,,,,,6,27
C0179,T017902,2026-03-28,Silver,2020-09-30,55,Female,Pune,Student,Medium,Offline,Samsung,TV,Smart TV,1,95681,0,956,284,672,0,Referral,,,,,,,5,25
C0179,T017903,2026-04-07,Silver,2020-09-30,55,Female,Pune,Student,Medium,Online,Samsung,TV,Smart TV,2,133640,1,1336,21,1315,0,Referral,,,,,,,17,27
C0179,T017904,2026-04-15,Silver,2020-09-30,55,Female,Pune,Student,Medium,Online,Samsung,Smartphone,Galaxy S,2,145678,0,1456,226,1230,0,Purchase,,,,,,,15,21
C0179,T017905,2026-06-28,Silver,2020-09-30,55,Female,Pune,Student,Medium,Online,Google Nest,Security,Nest Cam,1,60882,1,608,359,249,0,Festival,,,,,,,2,23
C0179,T017906,2026-01-06,Silver,2020-09-30,55,Female,Pune,Student,Medium,Offline,Sony,Gaming,PlayStation,1,94993,1,949,301,198,450,Festival,,,,,,,20,18
C0180,T018001,2026-04-14,Platinum,2021-08-04,34,Female,Ahmedabad,Doctor,Medium,Offline,Apple,Smartphone,iPhone,1,144816,1,1448,175,1273,0,Festival,,,,,,,3,16
C0180,T018002,2026-01-30,Platinum,2021-08-04,34,Female,Ahmedabad,Doctor,Medium,Online,Apple,Audio,AirPods,2,108662,1,1086,439,140,507,Purchase,,,,,,,10,28
C0180,T018003,2026-03-02,Platinum,2021-08-04,34,Female,Ahmedabad,Doctor,Medium,Offline,Bose,Audio,QC Headphones,2,67756,1,677,313,22,342,Referral,,,,,,,8,15
C0180,T018004,2026-05-28,Platinum,2021-08-04,34,Female,Ahmedabad,Doctor,Medium,App,Apple,Smartphone,iPhone,1,88641,1,886,297,589,0,Purchase,,,,,,,13,5
C0180,T018005,2026-01-24,Platinum,2021-08-04,34,Female,Ahmedabad,Doctor,Medium,App,Apple,Audio,AirPods,2,96382,1,963,105,294,564,Referral,,,,,,,18,7
C0181,T018101,2026-06-01,Gold,2021-09-08,58,Female,Delhi,Engineer,Low,Online,Google Nest,Smart Home,Nest Hub,2,97794,1,977,325,652,0,Purchase,,,,,,,12,33
C0181,T018102,2026-02-05,Gold,2021-09-08,58,Female,Delhi,Engineer,Low,Online,Google Nest,Smart Home,Nest Hub,2,23303,0,233,83,131,19,Referral,,,,,,,13,32
C0181,T018103,2026-01-29,Gold,2021-09-08,58,Female,Delhi,Engineer,Low,Online,Google Nest,Smart Home,Nest Hub,2,128854,1,1288,98,949,241,Purchase,,,,,,,10,32
C0181,T018104,2026-03-15,Gold,2021-09-08,58,Female,Delhi,Engineer,Low,App,Apple,Smartphone,iPhone,2,19198,0,191,86,105,0,Purchase,,,,,,,3,17
C0181,T018105,2026-06-24,Gold,2021-09-08,58,Female,Delhi,Engineer,Low,Online,Google Nest,Security,Nest Cam,2,163058,1,1630,931,699,0,Birthday,,,,,,,8,31
C0181,T018106,2026-06-13,Gold,2021-09-08,58,Female,Delhi,Engineer,Low,Offline,Google Nest,Smart Home,Nest Hub,1,131584,0,1315,718,597,0,Purchase,,,,,,,6,20
C0181,T018107,2026-06-10,Gold,2021-09-08,58,Female,Delhi,Engineer,Low,App,Google Nest,Smart Home,Nest Hub,2,46013,1,460,231,229,0,Birthday,,,,,,,10,18
C0181,T018108,2026-04-03,Gold,2021-09-08,58,Female,Delhi,Engineer,Low,App,Google Nest,Security,Nest Cam,1,118543,0,1185,497,688,0,Festival,,,,,,,11,2
C0182,T018201,2026-04-20,Gold,2021-09-04,34,Male,Ahmedabad,CA,High,Offline,Apple,Smartphone,iPhone,2,32258,1,322,108,214,0,Festival,,,,,,,4,18
C0182,T018202,2026-06-11,Gold,2021-09-04,34,Male,Ahmedabad,CA,High,App,Bose,Speaker,SoundLink,1,124628,1,1246,224,1022,0,Birthday,,,,,,,10,30
C0182,T018203,2026-01-23,Gold,2021-09-04,34,Male,Ahmedabad,CA,High,App,Apple,Watch,Apple Watch,2,173922,1,1739,1107,411,221,Festival,,,,,,,4,8
C0182,T018204,2026-02-06,Gold,2021-09-04,34,Male,Ahmedabad,CA,High,App,Apple,Audio,AirPods,2,175799,1,1757,854,405,498,Referral,,,,,,,9,15
C0182,T018205,2026-02-14,Gold,2021-09-04,34,Male,Ahmedabad,CA,High,App,Apple,Smartphone,iPhone,1,132057,1,1320,653,623,44,Referral,,,,,,,1,17
C0182,T018206,2026-06-11,Gold,2021-09-04,34,Male,Ahmedabad,CA,High,Offline,Apple,Smartphone,iPhone,2,42601,1,426,327,99,0,Festival,,,,,,,11,7
C0183,T018301,2026-01-24,Silver,2025-02-26,54,Female,Hyderabad,Engineer,High,Online,Sony,TV,Bravia,2,155406,1,1554,344,1075,135,Referral,,,,,,,13,24
C0183,T018302,2026-03-20,Silver,2025-02-26,54,Female,Hyderabad,Engineer,High,Offline,Sony,Gaming,PlayStation,2,100270,0,1002,513,489,0,Birthday,,,,,,,13,33
C0183,T018303,2026-02-27,Silver,2025-02-26,54,Female,Hyderabad,Engineer,High,App,Sony,Gaming,PlayStation,2,112535,1,1125,790,322,13,Referral,,,,,,,7,33
C0183,T018304,2026-03-29,Silver,2025-02-26,54,Female,Hyderabad,Engineer,High,App,Sony,Gaming,PlayStation,2,95154,0,951,253,698,0,Festival,,,,,,,18,28
C0183,T018305,2026-02-22,Silver,2025-02-26,54,Female,Hyderabad,Engineer,High,App,Apple,Smartphone,iPhone,2,60931,1,609,284,68,257,Referral,,,,,,,14,31
C0183,T018306,2026-04-01,Silver,2025-02-26,54,Female,Hyderabad,Engineer,High,Offline,Sony,Gaming,PlayStation,2,87377,0,873,304,569,0,Purchase,,,,,,,16,4
C0183,T018307,2026-01-24,Silver,2025-02-26,54,Female,Hyderabad,Engineer,High,App,Sony,Audio,WH Headphones,2,46056,1,460,13,20,427,Purchase,,,,,,,18,9
C0184,T018401,2026-02-19,Bronze,2020-02-16,22,Female,Delhi,Engineer,Medium,Offline,Apple,Smartphone,iPhone,1,171770,1,1717,199,342,1176,Festival,,,,,,,20,32
C0184,T018402,2026-01-22,Bronze,2020-02-16,22,Female,Delhi,Engineer,Medium,Online,Apple,Smartphone,iPhone,1,144486,0,1444,876,270,298,Birthday,,,,,,,8,5
C0184,T018403,2026-03-31,Bronze,2020-02-16,22,Female,Delhi,Engineer,Medium,Offline,Bose,Speaker,SoundLink,1,142396,1,1423,241,1182,0,Birthday,,,,,,,12,4
C0184,T018404,2026-02-21,Bronze,2020-02-16,22,Female,Delhi,Engineer,Medium,Online,Apple,Watch,Apple Watch,1,57567,1,575,145,399,31,Referral,,,,,,,8,14
C0184,T018405,2026-04-29,Bronze,2020-02-16,22,Female,Delhi,Engineer,Medium,App,Apple,Watch,Apple Watch,2,60007,0,600,417,183,0,Birthday,,,,,,,14,19
C0184,T018406,2026-02-07,Bronze,2020-02-16,22,Female,Delhi,Engineer,Medium,Offline,Apple,Watch,Apple Watch,1,40610,0,406,156,213,37,Referral,,,,,,,6,10
C0184,T018407,2026-01-07,Bronze,2020-02-16,22,Female,Delhi,Engineer,Medium,Offline,Google Nest,Security,Nest Cam,1,75011,0,750,289,344,117,Purchase,,,,,,,1,6
C0184,T018408,2026-04-21,Bronze,2020-02-16,22,Female,Delhi,Engineer,Medium,Online,Apple,Watch,Apple Watch,1,11932,0,119,21,98,0,Festival,,,,,,,2,3
C0185,T018501,2026-06-09,Platinum,2021-03-24,60,Male,Delhi,Doctor,High,Online,Google Nest,Security,Nest Cam,2,155612,0,1556,1063,493,0,Purchase,,,,,,,9,17
C0185,T018502,2026-07-01,Platinum,2021-03-24,60,Male,Delhi,Doctor,High,Offline,Bose,Speaker,SoundLink,2,141541,0,1415,538,877,0,Birthday,,,,,,,13,5
C0185,T018503,2026-04-06,Platinum,2021-03-24,60,Male,Delhi,Doctor,High,App,Bose,Audio,QC Headphones,1,170677,0,1706,1089,617,0,Referral,,,,,,,14,34
C0185,T018504,2026-02-03,Platinum,2021-03-24,60,Male,Delhi,Doctor,High,Online,Bose,Audio,QC Headphones,2,118726,1,1187,383,783,21,Referral,,,,,,,10,9
C0185,T018505,2026-06-23,Platinum,2021-03-24,60,Male,Delhi,Doctor,High,Offline,Bose,Speaker,SoundLink,1,165966,1,1659,771,888,0,Birthday,,,,,,,4,6
C0185,T018506,2026-04-11,Platinum,2021-03-24,60,Male,Delhi,Doctor,High,Online,Bose,Audio,QC Headphones,2,41965,1,419,53,366,0,Purchase,,,,,,,9,20
C0185,T018507,2026-01-13,Platinum,2021-03-24,60,Male,Delhi,Doctor,High,App,Google Nest,Security,Nest Cam,1,147960,0,1479,548,775,156,Festival,,,,,,,1,23
C0185,T018508,2026-03-29,Platinum,2021-03-24,60,Male,Delhi,Doctor,High,App,Samsung,Smartphone,Galaxy S,1,11165,0,111,42,69,0,Purchase,,,,,,,16,26
C0185,T018509,2026-04-17,Platinum,2021-03-24,60,Male,Delhi,Doctor,High,Offline,Bose,Audio,QC Headphones,2,75946,1,759,565,194,0,Festival,,,,,,,9,3
C0185,T018510,2026-02-22,Platinum,2021-03-24,60,Male,Delhi,Doctor,High,Online,Bose,Audio,QC Headphones,2,13513,1,135,75,38,22,Referral,,,,,,,7,28
C0186,T018601,2026-04-07,Platinum,2021-03-13,50,Male,Hyderabad,Student,Medium,Offline,Google Nest,Smart Home,Nest Hub,1,173967,1,1739,113,1626,0,Referral,,,,,,,8,14
C0186,T018602,2026-03-12,Platinum,2021-03-13,50,Male,Hyderabad,Student,Medium,Offline,Apple,Watch,Apple Watch,1,164763,0,1647,461,1186,0,Purchase,,,,,,,8,22
C0186,T018603,2026-03-17,Platinum,2021-03-13,50,Male,Hyderabad,Student,Medium,Offline,Apple,Smartphone,iPhone,1,152209,0,1522,544,978,0,Referral,,,,,,,9,11
C0186,T018604,2026-04-11,Platinum,2021-03-13,50,Male,Hyderabad,Student,Medium,Offline,Apple,Audio,AirPods,2,42622,0,426,63,363,0,Purchase,,,,,,,4,5
C0186,T018605,2026-06-17,Platinum,2021-03-13,50,Male,Hyderabad,Student,Medium,Online,Apple,Audio,AirPods,2,124653,0,1246,820,426,0,Birthday,,,,,,,8,27
C0186,T018606,2026-01-12,Platinum,2021-03-13,50,Male,Hyderabad,Student,Medium,App,Apple,Watch,Apple Watch,1,100280,1,1002,138,288,576,Festival,,,,,,,12,18
C0186,T018607,2026-03-21,Platinum,2021-03-13,50,Male,Hyderabad,Student,Medium,App,Apple,Watch,Apple Watch,2,93922,0,939,468,471,0,Birthday,,,,,,,3,26
C0186,T018608,2026-04-08,Platinum,2021-03-13,50,Male,Hyderabad,Student,Medium,Offline,Apple,Watch,Apple Watch,1,67497,0,674,385,289,0,Birthday,,,,,,,16,32
C0187,T018701,2026-02-11,Gold,2020-03-01,44,Female,Mumbai,Student,High,Offline,Sony,Audio,WH Headphones,2,54359,0,543,329,192,22,Purchase,,,,,,,13,26
C0187,T018702,2026-03-25,Gold,2020-03-01,44,Female,Mumbai,Student,High,App,Sony,TV,Bravia,1,123295,0,1232,957,275,0,Birthday,,,,,,,20,35
C0187,T018703,2026-06-29,Gold,2020-03-01,44,Female,Mumbai,Student,High,Offline,Sony,Audio,WH Headphones,1,99233,1,992,471,521,0,Referral,,,,,,,4,3
C0187,T018704,2026-03-11,Gold,2020-03-01,44,Female,Mumbai,Student,High,App,Bose,Speaker,SoundLink,1,15870,1,158,19,139,0,Festival,,,,,,,18,31
C0187,T018705,2026-05-30,Gold,2020-03-01,44,Female,Mumbai,Student,High,App,Sony,Gaming,PlayStation,1,70699,0,706,237,469,0,Birthday,,,,,,,7,10
C0187,T018706,2026-04-21,Gold,2020-03-01,44,Female,Mumbai,Student,High,Online,Sony,TV,Bravia,1,170181,1,1701,1238,463,0,Referral,,,,,,,5,18
C0187,T018707,2026-04-27,Gold,2020-03-01,44,Female,Mumbai,Student,High,Online,Sony,Gaming,PlayStation,1,74842,1,748,294,454,0,Purchase,,,,,,,15,28
C0187,T018708,2026-02-27,Gold,2020-03-01,44,Female,Mumbai,Student,High,Online,Samsung,Smartphone,Galaxy S,2,31669,0,316,200,57,59,Referral,,,,,,,12,16
C0188,T018801,2026-05-08,Gold,2024-12-26,57,Male,Mumbai,Student,High,Online,Bose,Audio,QC Headphones,1,126210,0,1262,784,478,0,Purchase,,,,,,,12,3
C0188,T018802,2026-02-23,Gold,2024-12-26,57,Male,Mumbai,Student,High,App,Samsung,Audio,Galaxy Buds,1,33418,1,334,87,116,131,Purchase,,,,,,,20,15
C0188,T018803,2026-02-06,Gold,2024-12-26,57,Male,Mumbai,Student,High,App,Bose,Speaker,SoundLink,1,31025,1,310,178,16,116,Purchase,,,,,,,6,17
C0188,T018804,2026-05-06,Gold,2024-12-26,57,Male,Mumbai,Student,High,Offline,Samsung,Smartphone,Galaxy S,2,139555,0,1395,565,830,0,Birthday,,,,,,,5,3
C0188,T018805,2026-02-20,Gold,2024-12-26,57,Male,Mumbai,Student,High,App,Samsung,Smartphone,Galaxy S,2,165647,1,1656,718,507,431,Purchase,,,,,,,11,4
C0189,T018901,2026-02-09,Silver,2020-07-09,29,Male,Bengaluru,Business,Low,Offline,Google Nest,Security,Nest Cam,1,38949,1,389,206,33,150,Birthday,,,,,,,10,26
C0189,T018902,2026-01-28,Silver,2020-07-09,29,Male,Bengaluru,Business,Low,Online,Bose,Speaker,SoundLink,2,41610,0,416,103,35,278,Birthday,,,,,,,11,28
C0189,T018903,2026-04-01,Silver,2020-07-09,29,Male,Bengaluru,Business,Low,App,Bose,Audio,QC Headphones,1,84331,1,843,358,485,0,Festival,,,,,,,15,29
C0189,T018904,2026-04-04,Silver,2020-07-09,29,Male,Bengaluru,Business,Low,App,Bose,Speaker,SoundLink,1,158815,0,1588,508,1080,0,Purchase,,,,,,,14,31
C0189,T018905,2026-03-09,Silver,2020-07-09,29,Male,Bengaluru,Business,Low,Online,Bose,Speaker,SoundLink,2,175324,0,1753,612,1141,0,Festival,,,,,,,20,16
C0189,T018906,2026-03-16,Silver,2020-07-09,29,Male,Bengaluru,Business,Low,Offline,Bose,Speaker,SoundLink,2,140563,1,1405,542,863,0,Referral,,,,,,,16,26
C0189,T018907,2026-05-04,Silver,2020-07-09,29,Male,Bengaluru,Business,Low,App,Samsung,Smartphone,Galaxy S,2,143794,0,1437,854,583,0,Referral,,,,,,,6,11
C0190,T019001,2026-04-26,Gold,2023-08-14,39,Female,Mumbai,Doctor,High,Online,Google Nest,Smart Home,Nest Hub,1,53396,1,533,144,389,0,Festival,,,,,,,18,34
C0190,T019002,2026-04-06,Gold,2023-08-14,39,Female,Mumbai,Doctor,High,Offline,Samsung,Smartphone,Galaxy S,1,77082,0,770,263,507,0,Referral,,,,,,,19,3
C0190,T019003,2026-03-08,Gold,2023-08-14,39,Female,Mumbai,Doctor,High,Online,Samsung,Audio,Galaxy Buds,2,118475,0,1184,124,1060,0,Festival,,,,,,,14,22
C0190,T019004,2026-05-24,Gold,2023-08-14,39,Female,Mumbai,Doctor,High,Online,Samsung,TV,Smart TV,2,77761,0,777,616,161,0,Birthday,,,,,,,15,7
C0191,T019101,2026-02-07,Silver,2022-05-29,56,Female,Pune,CA,Low,Offline,Samsung,Smartphone,Galaxy S,1,168299,1,1682,1272,147,263,Festival,,,,,,,4,31
C0191,T019102,2026-07-03,Silver,2022-05-29,56,Female,Pune,CA,Low,Online,Samsung,Smartphone,Galaxy S,1,8978,1,89,44,45,0,Birthday,,,,,,,8,5
C0191,T019103,2026-04-25,Silver,2022-05-29,56,Female,Pune,CA,Low,App,Samsung,TV,Smart TV,2,17370,0,173,35,138,0,Purchase,,,,,,,6,26
C0191,T019104,2026-03-09,Silver,2022-05-29,56,Female,Pune,CA,Low,Online,Samsung,Audio,Galaxy Buds,1,53941,0,539,158,381,0,Purchase,,,,,,,4,24
C0192,T019201,2026-02-07,Bronze,2021-12-07,48,Female,Ahmedabad,Doctor,Medium,App,Sony,Gaming,PlayStation,2,16828,0,168,123,22,23,Birthday,,,,,,,9,18
C0192,T019202,2026-06-16,Bronze,2021-12-07,48,Female,Ahmedabad,Doctor,Medium,Online,Sony,Gaming,PlayStation,1,154146,0,1541,1167,374,0,Birthday,,,,,,,6,25
C0192,T019203,2026-04-28,Bronze,2021-12-07,48,Female,Ahmedabad,Doctor,Medium,Online,Sony,Audio,WH Headphones,1,138849,1,1388,823,565,0,Referral,,,,,,,13,27
C0192,T019204,2026-01-07,Bronze,2021-12-07,48,Female,Ahmedabad,Doctor,Medium,Offline,Apple,Audio,AirPods,1,153557,0,1535,1145,372,18,Purchase,,,,,,,4,17
C0192,T019205,2026-04-05,Bronze,2021-12-07,48,Female,Ahmedabad,Doctor,Medium,Offline,Sony,Audio,WH Headphones,1,160849,1,1608,1215,393,0,Birthday,,,,,,,19,17
C0192,T019206,2026-04-15,Bronze,2021-12-07,48,Female,Ahmedabad,Doctor,Medium,Offline,Apple,Smartphone,iPhone,1,89786,1,897,84,813,0,Purchase,,,,,,,8,29
C0192,T019207,2026-03-17,Bronze,2021-12-07,48,Female,Ahmedabad,Doctor,Medium,Online,Sony,Gaming,PlayStation,1,40369,1,403,203,200,0,Birthday,,,,,,,16,3
C0192,T019208,2026-02-21,Bronze,2021-12-07,48,Female,Ahmedabad,Doctor,Medium,App,Sony,Gaming,PlayStation,1,112673,1,1126,892,69,165,Birthday,,,,,,,20,33
C0193,T019301,2026-01-15,Platinum,2019-09-23,51,Male,Pune,Student,High,Online,Sony,Audio,WH Headphones,1,36570,0,365,64,164,137,Birthday,,,,,,,8,10
C0193,T019302,2026-02-22,Platinum,2019-09-23,51,Male,Pune,Student,High,App,Google Nest,Security,Nest Cam,2,142646,1,1426,927,405,94,Festival,,,,,,,11,32
C0193,T019303,2026-01-27,Platinum,2019-09-23,51,Male,Pune,Student,High,Offline,Bose,Speaker,SoundLink,1,104389,0,1043,323,274,446,Birthday,,,,,,,6,15
C0193,T019304,2026-04-25,Platinum,2019-09-23,51,Male,Pune,Student,High,App,Sony,Gaming,PlayStation,2,46168,0,461,39,422,0,Purchase,,,,,,,11,20
C0193,T019305,2026-06-09,Platinum,2019-09-23,51,Male,Pune,Student,High,Offline,Sony,Audio,WH Headphones,2,46292,1,462,192,270,0,Referral,,,,,,,19,23
C0193,T019306,2026-04-12,Platinum,2019-09-23,51,Male,Pune,Student,High,App,Sony,Audio,WH Headphones,2,86734,1,867,421,446,0,Festival,,,,,,,14,34
C0193,T019307,2026-06-18,Platinum,2019-09-23,51,Male,Pune,Student,High,App,Bose,Speaker,SoundLink,1,20278,0,202,58,144,0,Referral,,,,,,,19,35
C0193,T019308,2026-05-08,Platinum,2019-09-23,51,Male,Pune,Student,High,Online,Bose,Audio,QC Headphones,1,58909,0,589,106,483,0,Purchase,,,,,,,5,16
C0193,T019309,2026-02-27,Platinum,2019-09-23,51,Male,Pune,Student,High,Online,Sony,TV,Bravia,1,160742,1,1607,197,1377,33,Birthday,,,,,,,3,2
C0193,T019310,2026-03-07,Platinum,2019-09-23,51,Male,Pune,Student,High,App,Sony,Audio,WH Headphones,2,168470,1,1684,954,730,0,Birthday,,,,,,,10,4
C0194,T019401,2026-01-10,Gold,2020-07-22,30,Male,Pune,Manager,Medium,App,Samsung,Audio,Galaxy Buds,1,163752,0,1637,594,712,331,Festival,,,,,,,13,29
C0194,T019402,2026-01-24,Gold,2020-07-22,30,Male,Pune,Manager,Medium,Offline,Google Nest,Smart Home,Nest Hub,1,129782,1,1297,461,77,759,Birthday,,,,,,,5,4
C0194,T019403,2026-05-06,Gold,2020-07-22,30,Male,Pune,Manager,Medium,App,Samsung,TV,Smart TV,2,72626,0,726,223,503,0,Purchase,,,,,,,11,7
C0194,T019404,2026-01-14,Gold,2020-07-22,30,Male,Pune,Manager,Medium,App,Samsung,Smartphone,Galaxy S,1,74484,0,744,212,327,205,Referral,,,,,,,7,35
C0195,T019501,2026-04-09,Bronze,2020-09-21,34,Female,Ahmedabad,CA,Medium,App,Apple,Smartphone,iPhone,1,36440,0,364,18,346,0,Referral,,,,,,,11,21
C0195,T019502,2026-01-22,Bronze,2020-09-21,34,Female,Ahmedabad,CA,Medium,Online,Google Nest,Smart Home,Nest Hub,2,174716,1,1747,54,1543,150,Purchase,,,,,,,10,33
C0195,T019503,2026-04-28,Bronze,2020-09-21,34,Female,Ahmedabad,CA,Medium,Offline,Sony,TV,Bravia,2,14430,0,144,84,60,0,Purchase,,,,,,,8,33
C0195,T019504,2026-01-05,Bronze,2020-09-21,34,Female,Ahmedabad,CA,Medium,App,Apple,Smartphone,iPhone,2,105101,1,1051,221,149,681,Purchase,,,,,,,9,35
C0195,T019505,2026-02-20,Bronze,2020-09-21,34,Female,Ahmedabad,CA,Medium,App,Apple,Watch,Apple Watch,2,92135,1,921,349,135,437,Referral,,,,,,,2,32
C0195,T019506,2026-02-06,Bronze,2020-09-21,34,Female,Ahmedabad,CA,Medium,Offline,Apple,Smartphone,iPhone,2,110877,0,1108,358,184,566,Referral,,,,,,,9,31
C0196,T019601,2026-03-26,Platinum,2025-01-07,24,Female,Ahmedabad,Engineer,Low,Online,Bose,Audio,QC Headphones,2,114293,1,1142,277,865,0,Purchase,,,,,,,5,30
C0196,T019602,2026-03-31,Platinum,2025-01-07,24,Female,Ahmedabad,Engineer,Low,App,Bose,Speaker,SoundLink,2,153856,1,1538,58,1480,0,Purchase,,,,,,,19,15
C0196,T019603,2026-02-28,Platinum,2025-01-07,24,Female,Ahmedabad,Engineer,Low,Offline,Bose,Speaker,SoundLink,1,77804,1,778,407,77,294,Purchase,,,,,,,5,23
C0196,T019604,2026-04-10,Platinum,2025-01-07,24,Female,Ahmedabad,Engineer,Low,Online,Bose,Speaker,SoundLink,1,6100,0,61,41,20,0,Birthday,,,,,,,12,26
C0196,T019605,2026-05-09,Platinum,2025-01-07,24,Female,Ahmedabad,Engineer,Low,Offline,Sony,Gaming,PlayStation,2,113159,1,1131,836,295,0,Birthday,,,,,,,4,13
C0196,T019606,2026-03-26,Platinum,2025-01-07,24,Female,Ahmedabad,Engineer,Low,Online,Bose,Audio,QC Headphones,2,114544,1,1145,896,249,0,Purchase,,,,,,,7,27
C0196,T019607,2026-01-21,Platinum,2025-01-07,24,Female,Ahmedabad,Engineer,Low,Offline,Apple,Audio,AirPods,2,169197,1,1691,110,385,1196,Birthday,,,,,,,2,27
C0196,T019608,2026-05-24,Platinum,2025-01-07,24,Female,Ahmedabad,Engineer,Low,Online,Bose,Speaker,SoundLink,1,25686,0,256,93,163,0,Festival,,,,,,,19,7
